id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
204500,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3907,3911,מטפוריקה/מטפורה,סופה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204501,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3994,4010,מטפוריקה/מטפורה,מרוצת שואף וזורח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204502,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,4141,4151,כינוי/כינוי ציורי,חכם סוג לב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204503,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3035,3054,מטפוריקה/פרסוניפיקציה,הצריח זעקה דם השפוך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
204504,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,12083,12105,דימוי,"הלבין כשלג אודם השני ",VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
204505,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1077,1080,מטפוריקה/מטפורה,גדר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204506,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1412,1421,כינוי/כינוי ציורי,ציר הבורח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204507,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2448,2457,מטפוריקה/מטפורה,הוסר פחדם,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204508,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,5330,5339,מטפוריקה/מטונימיה,כתף נטויה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
204509,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2004,2012,מטפוריקה/מטפורה,ץ אותיות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204510,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,990,999,מטפוריקה/מטפורה,נכבה נצח ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204511,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3800,3804,מטפוריקה/מטפורה,ביצר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204512,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2726,2739,כינוי/כינוי ציורי,עויל תומך שבט,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204513,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,8721,8733,מטפוריקה/מטפורה,פני לב האפוד,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204514,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2614,2618,כינוי/כינוי פשט,יצור,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204515,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,6690,6699,כינוי/כינוי ציורי,זקני מטהו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204516,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,6837,6848,מטפוריקה/סינקדוכה,נפשו ישובבו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204517,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1213,1223,כינוי/כינוי ציורי,אדירי חפץ ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204518,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,547,559,מטפוריקה/מטפורה,דוק נטה לאהל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204519,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,7616,7644,דימוי,ישאל עיניו למורהו כתלמיד לרב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
204520,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2563,2566,כינוי/כינוי פשט,פתן,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204521,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1982,1990,מטפוריקה/מטפורה,רוח חננו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204522,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2807,2832,מטפוריקה/סינקדוכה,הביט קדוש ללב ולא לעיניים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204523,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,10806,10817,מטפוריקה/סינקדוכה,אצבע מיומנת,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204524,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,5655,5664,מטפוריקה/מטפורה,לחם שחקים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204525,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,5633,5641,כינוי/כינוי ציורי,צאן קודש,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204526,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2897,2909,מטפוריקה/סינקדוכה,הקדיר פני רב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204527,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,5521,5536,מטפוריקה/מטפורה,לפרוץ גדר שועל ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204528,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2880,2883,כינוי/כינוי ציורי,שיי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204529,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,5156,5181,דימוי,שנים עשר שבט כשוטרי רקיע ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
204530,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,451,456,כינוי/כינוי פשט,סגולה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204531,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,4556,4566,מטפוריקה/מטפורה,מנחה הוביל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204532,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1278,1291,מטפוריקה/פרסוניפיקציה,גבול לא ישיגו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
204533,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,7246,7250,כינוי/כינוי ציורי,פקיד,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204534,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1424,1433,כינוי/כינוי פשט,גביהי עוף,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204535,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,5954,5965,כינוי/כינוי פשט,עדת אנשי שם,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204536,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1535,1538,מטפוריקה/מטפורה,דגו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204537,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,8283,8290,מטפוריקה/מטפורה,שפת פיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204538,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1633,1637,כינוי/כינוי פשט,יוצר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204539,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,867,877,כינוי/כינוי פשט,חצי מדודים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204540,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,4882,4895,כינוי/כינוי פשט,יורדים ועולים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204541,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,9334,9343,מטפוריקה/מטפורה,כתם אופיר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204542,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3704,3711,מטפוריקה/סינקדוכה,פני חלד,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204543,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1101,1110,כינוי/כינוי ציורי,נאמן בית ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204544,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,664,668,מטפוריקה/מטפורה,תמוט,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204545,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3533,3541,כינוי/כינוי ציורי,זך ותמים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204546,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,5340,5357,דימוי,כעגלה מלומדת לעול,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
204547,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,6100,6105,כינוי/כינוי ציורי,מחוקק,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204548,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1293,1305,מטפוריקה/פרסוניפיקציה,לכת לא יאחרו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
204549,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,975,987,מטפוריקה/מטפורה,באש לא נופח ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204550,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,4959,4970,מטפוריקה/מטפורה,ייחם במקלות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204551,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3281,3301,מטפוריקה/מטפורה,זרעו השריש שורש פורה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204552,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,8406,8419,מטפוריקה/מטפורה,מכה רעהו בסתר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204553,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3143,3152,כינוי/כינוי פשט,באי עולם ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204554,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2258,2268,מטפוריקה/מטפורה,הפילה רבים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204555,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,7562,7573,מטפוריקה/סינקדוכה,לב לא יגביה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204556,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,7721,7729,כינוי/כינוי פשט,גוי גדול,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204557,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,64,67,כינוי/כינוי פשט,חלד,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204558,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2363,2382,מטפוריקה/מטפורה,לבוש ענן חתולת ערפל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204559,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1407,1410,מטפוריקה/מטפורה,כלא,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204560,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,9740,9748,כינוי/כינוי ציורי,"נוויהו ",VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204561,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,9360,9368,כינוי/כינוי פשט,באי עזרה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204562,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2348,2357,כינוי/כינוי פשט,עלה נובלת,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204563,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,5224,5229,מטפוריקה/מטפורה,חדריו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204564,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2199,2203,כינוי/כינוי ציורי,פותה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204565,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,421,431,כינוי/כינוי ציורי,דת שעשועיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204566,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2782,2789,מטפוריקה/מטפורה,פרי ארץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204567,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1341,1353,כינוי/כינוי פשט,בריחי תהומות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204568,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2761,2763,כינוי/כינוי ציורי,שי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204569,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,4444,4464,מטפוריקה/מטפורה,טרפי צמח זקונים הציץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204570,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,7760,7784,דימוי,לץ כמלאך בשיבוץ מכנסי בד,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
204571,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1465,1477,כינוי/כינוי ציורי,חיל צבאותיו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204572,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,5618,5625,מטפוריקה/מטפורה,עמד איש,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204573,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,571,585,מטפוריקה/מטפורה,בל יסע יתדותיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204574,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,108,111,מטפוריקה/מטפורה,עקב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204575,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2812,2816,כינוי/כינוי ציורי,קדוש,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204576,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,334,344,מטפוריקה/פרסוניפיקציה,אומר מימים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
204577,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3190,3197,מטפוריקה/מטפורה,חבש עצב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204578,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2437,2446,מטפוריקה/מטפורה,הומר תארם,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204579,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,9154,9164,כינוי/כינוי ציורי,צור עולמים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204580,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2568,2571,כינוי/כינוי פשט,גיא,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204581,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2598,2602,כינוי/כינוי פשט,יוצר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204582,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,9442,9448,כינוי/כינוי פשט,צעיריו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204583,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2712,2718,מטפוריקה/מטפורה,הבריכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204584,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1582,1586,מטפוריקה/מטפורה,דישן,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204585,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2225,2234,מטפוריקה/מטפורה,לשוב לעפר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204586,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,4243,4254,כינוי/כינוי ציורי,טהור במעשיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204587,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2681,2695,כינוי/כינוי פשט,משדד תלמי אדמה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204588,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2248,2257,מטפוריקה/מטפורה,תאוות העץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204589,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,190,199,מטפוריקה/מטפורה,אמיץ לשאת,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204590,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2147,2168,דימוי,העדה ככלה עדי קשורים ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
204591,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,953,958,כינוי/כינוי ציורי,עלוקה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204592,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,4208,4218,מטפוריקה/מטפורה,ברר לו דרך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204593,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,1945,1969,מטפוריקה/מטפורה,בפז ואבן יקרה חק מסוכתו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204594,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,2547,2550,כינוי/כינוי ציורי,פתי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204595,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,4534,4537,כינוי/כינוי ציורי,שיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204596,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3198,3209,כינוי/כינוי פשט,יציר קדמוני,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204597,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,4731,4737,כינוי/כינוי ציורי,עמוסיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204598,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,385,408,מטפוריקה/פרסוניפיקציה,בהמה תלמד עזוז נוראותיו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
204599,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,3253,3257,כינוי/כינוי ציורי,זורע,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204600,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,12173,12178,כינוי/כינוי ציורי,נווהו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204601,22,VC48-D_FC9B24FF-6BA9-4076-8679-A57010E57E02,5502,5519,מטפוריקה/מטפורה,לשבור מוסרות צוען,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
